tips,Binomial,chromon,haploidn,genus,species,armn,macrop,microp,norpos,norpair,its,pair1,pair2,pair3,pair4,pair5,pair6,pair7,pair8,pair9,pair10,pair11,pair12,pair13,pair14,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,ref,Realm,Latitude,Longitude,maxSVL,Substrate,Repromode,minClutchSize,maxClutchSize,minBreedingAge,maxBreedingAge
Leiolep,Leiolepis belliana,36,18,Leiolepis,leiolepis_belliana,NA,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hall, 1970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B3088,Brookesia tuberculata,36,18,Brookesia,brookesia_tubercolata,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.54,49.17,21.7,Terrestrial,NA,NA,NA,NA,NA
BGA709,Brookesia ramanantsoai,36,18,Brookesia,brookesia_ramanantsoai,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.76,48.03,25.5,Terrestrial,NA,NA,NA,NA,NA
BGA710,Brookesia ramanantsoai,36,18,Brookesia,brookesia_ramanantsoai,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.76,48.03,25.5,Terrestrial,NA,NA,NA,NA,NA
BGA309,Brookesia dentata,36,18,Brookesia,brookesia_dentata,48,6,12,micro,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-16.34,46.9,23,Terrestrial,Oviparous,NA,NA,NA,NA
B11696,Brookesia brygooi,36,18,Brookesia,brookesia_brygooi,48,6,12,micro,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-19.31,44.96,52,Terrestrial,Oviparous,2,5,12,12
B11697,Brookesia brygooi,36,18,Brookesia,brookesia_brygooi,48,6,12,micro,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-19.31,44.96,52,Terrestrial,Oviparous,2,5,12,12
B11609,Brookesia decaryi,36,18,Brookesia,brookesia_decaryi,48,6,12,micro,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-16.31,46.94,53,Terrestrial,Oviparous,2,5,NA,NA
BGA392,Brookesia decaryi,36,18,Brookesia,brookesia_decaryi,48,6,12,micro,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-16.31,46.94,53,Terrestrial,Oviparous,2,5,NA,NA
B985,Brookesia therezieni,36,18,Brookesia,brookesia_therezieni,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-16.74,49.05,53,Terrestrial,Oviparous,NA,NA,NA,NA
B983,Brookesia therezieni,36,18,Brookesia,brookesia_therezieni,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-16.74,49.05,53,Terrestrial,Oviparous,NA,NA,NA,NA
B199,Brookesia superciliaris,36,18,Brookesia,brookesia_superciliaris2,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.87,48.51,54,Arboreal&Terrestrial,Oviparous,2,5,4,5
BGAA3,Brookesia superciliaris,36,18,Brookesia,brookesia_superciliaris2,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.87,48.51,54,Arboreal&Terrestrial,Oviparous,2,5,4,5
B11604,Brookesia superciliaris,36,18,Brookesia,brookesia_superciliaris,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.87,48.51,54,Arboreal&Terrestrial,Oviparous,2,5,4,5
BGA583,Brookesia superciliaris,36,18,Brookesia,brookesia_superciliaris,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.87,48.51,54,Arboreal&Terrestrial,Oviparous,2,5,4,5
BGA89,Brookesia thieli,36,18,Brookesia,brookesia_thieli2,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-17.72,48.52,45,Arboreal&Terrestrial,Oviparous,2,4,5,5
BGA40,Brookesia thieli,36,18,Brookesia,brookesia_thieli2,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-17.72,48.52,45,Arboreal&Terrestrial,Oviparous,2,4,5,5
BGAA2,Brookesia boetchy,36,18,Brookesia,brookesia_boetchy,48,6,12,micro,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGAA1,Brookesia boetchy,36,18,Brookesia,brookesia_boetchy,48,6,12,micro,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGA584,Brookesia thieli,36,18,Brookesia,brookesia_thieli1,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-17.72,48.52,45,Arboreal&Terrestrial,Oviparous,2,4,5,5
BGA706,Brookesia thieli,36,18,Brookesia,brookesia_thieli1,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-17.72,48.52,45,Arboreal&Terrestrial,Oviparous,2,4,5,5
BGA304,Brookesia ambreensis,36,18,Brookesia,brookesia_ambreensis,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.51,49.17,55,Terrestrial,Oviparous,2,2,NA,NA
BGA303,Brookesia ambreensis,36,18,Brookesia,brookesia_ambreensis,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.51,49.17,55,Terrestrial,Oviparous,2,2,NA,NA
BGAB1,Brookesia stumpffi,36,18,Brookesia,brookesia_stumpffi,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017; this study",Madagascar,-14.57,48.02,57,Terrestrial,Oviparous,2,5,5,5
BGA7,Brookesia stumpffi,36,18,Brookesia,brookesia_stumpffi,48,6,12,micro,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017; this study",Madagascar,-14.57,48.02,57,Terrestrial,Oviparous,2,5,5,5
PGA445,Palleon nasus,36,18,Palleon,palleon_nasus,48,6,12,micro,NA,NA,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1971; this study",Madagascar,-23.01,47.07,49,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
PGA363,Palleon nasus,36,18,Palleon,palleon_nasus,48,6,12,micro,NA,NA,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1971; this study",Madagascar,-23.01,47.07,49,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
Rhaspe,Rhampholeon spectrum,20,10,Rhampholeon,rhampholeon_spectrum,38,9,1,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,"Matthey, 1957; Matthey & van Brink, 1960",Afrotropic,2.15,13.39,61,Arboreal&Terrestrial,Oviparous,1,5,3,3
Rhamar,Rhampholeon marshalli,20,10,Rhampholeon,rhampholeon_marshalli,38,9,1,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,"Wright & Broadley, 1973",Afrotropic,-18.83,32.8,73,Arboreal&Terrestrial,Oviparous,10,18,24,36
Rhatem,Rhampholeon temporalis,22,11,Rhampholeon,rhampholeon_temporalis,38,8,3,macro,2,4,meta,meta,meta,submeta,submeta,submeta,meta,submeta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.3,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017",Afrotropic,-5.03,38.67,50,Arboreal&Terrestrial,Oviparous,3,8,NA,NA
FGA379,Furcifer balteatus,34,17,Furcifer,furcifer_balteatus,46,6,11,NA,NA,6,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-22.83,47.23,175,Arboreal,Oviparous,NA,NA,NA,NA
F647,Furcifer balteatus,34,17,Furcifer,furcifer_balteatus,46,6,11,NA,NA,6,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-22.83,47.23,175,Arboreal,Oviparous,NA,NA,NA,NA
F3016,Furcifer petteri,22,11,Furcifer,furcifer_petteri,38,8,3,macro,3,6,meta,meta,meta,meta,submeta,meta,meta,meta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.87,49.3,90,Arboreal,Oviparous,11,16,12,12
F3015,Furcifer petteri,22,11,Furcifer,furcifer_petteri,38,8,3,macro,3,6,meta,meta,meta,meta,submeta,meta,meta,meta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.87,49.3,90,Arboreal,Oviparous,11,16,12,12
F1476,Furcifer nicosiai,22,11,Furcifer,furcifer_nicosiai,40,9,2,macro,2,12,submeta,submeta,meta,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-18.7,44.77,145,Arboreal,NA,NA,NA,NA,NA
FGA81,Furcifer nicosiai,22,11,Furcifer,furcifer_nicosiai,40,9,2,macro,2,12,submeta,submeta,meta,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-18.7,44.77,145,Arboreal,NA,NA,NA,NA,NA
Furcep,Furcifer cephalolepis,28,14,Furcifer,furcifer_cephalolepis,52,12,2,NA,NA,NA,meta,submeta,meta,meta,submeta,meta,meta,meta,meta,meta,meta,meta,NA,NA,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,Matthey 1957,Madagascar,-11.66,43.34,77,Arboreal,Oviparous,4,7,12,12
Furpol,Furcifer polleni,24,12,Furcifer,furcifer_polleni,40,8,4,NA,NA,NA,submeta,submeta,meta,subtelo,subtelo,submeta,meta,meta,NA,NA,NA,NA,NA,NA,0.3,0.3,0.4,0.2,0.2,0.3,0.4,0.4,NA,NA,NA,NA,NA,NA,"Bourgat, 1973",Madagascar,-12.8,45.12,104,Arboreal,Oviparous,6,12,NA,NA
F2241,Furcifer pardalis,22,11,Furcifer,furcifer_pardalis,40,9,2,macro,4,6,meta,submeta,subtelo,subtelo,meta,meta,meta,meta,submeta,NA,NA,NA,NA,NA,0.4,0.3,0.2,0.2,0.4,0.4,0.4,0.4,0.3,NA,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2017; this study",Madagascar,-15.38,49.4,250,Arboreal,Oviparous,10,50,6,8
F12266,Furcifer pardalis,22,11,Furcifer,furcifer_pardalis,40,9,2,macro,4,6,meta,submeta,subtelo,subtelo,meta,meta,meta,meta,submeta,NA,NA,NA,NA,NA,0.4,0.3,0.2,0.2,0.4,0.4,0.4,0.4,0.3,NA,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2017; this study",Madagascar,-15.38,49.4,250,Arboreal,Oviparous,10,50,6,8
Furang,Furcifer angeli,22,11,Furcifer,furcifer_angeli,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bourgat 1973,Madagascar,-16.01,46.8,160,Arboreal,Oviparous,NA,NA,NA,NA
FGA456,Furcifer major,24,12,Furcifer,furcifer_major,42,9,3,macro,2,NA,meta,submeta,submeta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-23.57,45.23,117,NA,NA,13,14,NA,NA
FGA516,Furcifer viridis,24,12,Furcifer,furcifer_viridis,44,10,2,macro,3,NA,meta,submeta,meta,submeta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,this study,Madagascar,-17.47,46.44,120,NA,NA,NA,NA,NA,NA
FGA513,Furcifer viridis,24,12,Furcifer,furcifer_viridis,44,10,2,macro,3,NA,meta,submeta,meta,submeta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,this study,Madagascar,-17.47,46.44,120,NA,NA,NA,NA,NA,NA
F12278,Furcifer lateralis,24,12,Furcifer,furcifer_lateralis,44,10,2,macro,3,12,meta,meta,submeta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2019; this study",Madagascar,-20.44,46.5,139,Arboreal&Saxicolous&Terrestrial,Oviparous,4,23,2,6
F12279,Furcifer lateralis,24,12,Furcifer,furcifer_lateralis,44,10,2,macro,3,12,meta,meta,submeta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2019; this study",Madagascar,-20.44,46.5,139,Arboreal&Saxicolous&Terrestrial,Oviparous,4,23,2,6
Furant,Furcifer antimena,24,12,Furcifer,furcifer_antimena,42,10,2,macro,3,12,meta,meta,meta,meta,meta,meta,meta,subtelo,meta,telo,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.1,NA,NA,NA,NA,"Rovatsos et al., 2019",Madagascar,-22.59,43.59,170,Terrestrial,Oviparous,8,23,6,6
FGA331,Furcifer labordi,28,14,Furcifer,furcifer_labordi,54,13,1,NA,NA,6,meta,meta,submeta,submeta,meta,meta,submeta,meta,meta,submeta,meta,meta,meta,NA,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,NA,this study,Madagascar,-21.25,44.04,147,Arboreal,Oviparous,8,12,2,3
FGA332,Furcifer labordi,28,14,Furcifer,furcifer_labordi,54,13,1,NA,NA,6,meta,meta,submeta,submeta,meta,meta,submeta,meta,meta,submeta,meta,meta,meta,NA,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,NA,this study,Madagascar,-21.25,44.04,147,Arboreal,Oviparous,8,12,2,3
FGA465,Furcifer belalandaensis,22,11,Furcifer,furcifer_belalandaensis,40,9,2,macro,NA,14,meta,meta,meta,meta,meta,meta,meta,meta,subtelo,telo,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.1,NA,NA,NA,NA,this study,Madagascar,-23.28,43.65,120,Arboreal,Oviparous,NA,NA,NA,NA
FGA99,Furcifer oustaleti,22,11,Furcifer,furcifer_oustaleti,40,9,2,macro,4,10,meta,meta,meta,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2017; this study",Madagascar,-19.38,46.7,299,Arboreal,Oviparous,30,66,12,12
F12269,Furcifer oustaleti,22,11,Furcifer,furcifer_oustaleti,40,9,2,macro,4,10,meta,meta,meta,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2017; this study",Madagascar,-19.38,46.7,299,Arboreal,Oviparous,30,66,12,12
FGA15,Furcifer verrucosus,22,11,Furcifer,furcifer_verrucosus2,40,9,2,macro,4,14,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-21.39,45.13,265,Arboreal,Oviparous,11,58,6,12
FGA440,Furcifer verrucosus,22,11,Furcifer,furcifer_verrucosus2,40,9,2,macro,4,14,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-21.39,45.13,265,Arboreal,Oviparous,11,58,6,12
FGA581,Furcifer verrucosus,24,12,Furcifer,furcifer_verrucosus1,46,11,1,NA,NA,NA,meta,meta,meta,subtelo,meta,meta,subtelo,subtelo,meta,meta,submeta,NA,NA,NA,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.3,NA,NA,NA,this study,Madagascar,-21.39,45.13,265,Arboreal,Oviparous,11,58,6,12
FGA582,Furcifer verrucosus,24,12,Furcifer,furcifer_verrucosus1,46,11,1,NA,NA,NA,meta,meta,meta,subtelo,meta,meta,subtelo,subtelo,meta,meta,submeta,NA,NA,NA,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.3,NA,NA,NA,this study,Madagascar,-21.39,45.13,265,Arboreal,Oviparous,11,58,6,12
FGA104,Furcifer campani,26,13,Furcifer,furcifer_campani,40,7,6,macro,1,10,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957; this study",Madagascar,-20.45,47.22,70,Terrestrial,Oviparous,4,26,3,3
FGA105,Furcifer campani,26,13,Furcifer,furcifer_campani,40,7,6,macro,1,10,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957; this study",Madagascar,-20.45,47.22,70,Terrestrial,Oviparous,4,26,3,3
FGA489,Furcifer minor,22,11,Furcifer,furcifer_minor,34,8,3,macro,2,2,meta,meta,meta,meta,meta,meta,telo,telo,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.1,0.1,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2019; this study",Madagascar,-20.58,46.72,100,Arboreal,Oviparous,8,16,5,8
FGA174,Furcifer willsii,28,14,Furcifer,furcifer_willsii,42,7,7,macro,NA,4,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2019, this study",Madagascar,-16.93,48.8,82,Arboreal,Oviparous,8,15,4,4
FGA175,Furcifer willsii,28,14,Furcifer,furcifer_willsii,42,7,7,macro,NA,4,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2019, this study",Madagascar,-16.93,48.8,82,Arboreal,Oviparous,8,15,4,4
FurbGB,Furcifer bifidus,24,12,Furcifer,furcifer_bifidus,40,8,4,macro,2,0,meta,meta,meta,meta,meta,submeta,meta,meta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2019",Madagascar,-16.24,49.47,200,Arboreal,Oviparous,NA,NA,NA,NA
CGA312,Calumma malthe,36,18,Calumma,calumma_malthe,46,6,12,macro,1,4,meta,telo,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.1,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017; this study",Madagascar,-16.71,48.88,135,Arboreal,Oviparous,34,34,NA,NA
CGA963,Calumma malthe,36,18,Calumma,calumma_malthe,46,6,12,macro,1,4,meta,telo,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.1,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017; this study",Madagascar,-16.71,48.88,135,Arboreal,Oviparous,34,34,NA,NA
CGA642,Calumma gallus,34,17,Calumma,calumma_gallus3,46,6,11,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.86,48.66,60,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA763,Calumma gallus,32,16,Calumma,calumma_gallus2,44,6,10,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.86,48.66,60,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA764,Calumma gallus,32,16,Calumma,calumma_gallus2,44,6,10,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.86,48.66,60,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
