tips,Binomial,chromon,haploidn,genus,species,armn,macrop,microp,norpos,norpair,its,pair1,pair2,pair3,pair4,pair5,pair6,pair7,pair8,pair9,pair10,pair11,pair12,pair13,pair14,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,ref,Realm,Latitude,Longitude,maxSVL,Substrate,Repromode,minClutchSize,maxClutchSize,minBreedingAge,maxBreedingAge
C601,Calumma gallus,36,18,Calumma,calumma_gallus1,52,8,10,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.86,48.66,60,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
C602,Calumma gallus,36,18,Calumma,calumma_gallus1,52,8,10,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.86,48.66,60,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA236,Calumma radamanus,34,17,Calumma,calumma_radamanus_complex,52,9,8,macro,2,4,meta,meta,meta,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,"Matthey, 1957; this study",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calboe,Calumma boettgeri,28,14,Calumma,calumma_boettgeri,40,6,8,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1973; De Smet, 1981",Madagascar,-13.73,49.21,59,Arboreal&Terrestrial,Oviparous,2,5,9,9
C3125,Calumma sp2,36,18,Calumma,calumma_sp2,48,6,12,NA,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CGA429,Calumma sp1,30,15,Calumma,calumma_sp1,44,7,8,macro,2,NA,meta,meta,submeta,meta,submeta,meta,telo,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.3,0.4,0.3,0.4,0.1,NA,NA,NA,NA,NA,NA,NA,this study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CGA430,Calumma sp1,30,15,Calumma,calumma_sp1,44,7,8,macro,2,NA,meta,meta,submeta,meta,submeta,meta,telo,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.3,0.4,0.3,0.4,0.1,NA,NA,NA,NA,NA,NA,NA,this study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C985,Calumma nasutum,28,14,Calumma,calumma_nasutum,42,7,7,macro,1,4,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-17.97,48.18,50,Arboreal&Terrestrial,Oviparous,2,5,NA,NA
C984,Calumma nasutum,28,14,Calumma,calumma_nasutum,42,7,7,macro,1,4,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-17.97,48.18,50,Arboreal&Terrestrial,Oviparous,2,5,NA,NA
CGA310,Brookesia tuberculata,30,15,Calumma,calumma_emelinae,44,7,8,macro,2,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.54,49.17,21.7,Terrestrial,NA,NA,NA,NA,NA
CGA314,Brookesia tuberculata,30,15,Calumma,calumma_emelinae,44,7,8,macro,2,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.54,49.17,21.7,Terrestrial,NA,NA,NA,NA,NA
CGA382,Calumma fallax,30,15,Calumma,calumma_fallax1,44,7,8,macro,2,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.15,48.6,48.8,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA365,Calumma fallax,30,15,Calumma,calumma_fallax1,44,7,8,macro,2,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.15,48.6,48.8,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA494,Calumma fallax,28,14,Calumma,calumma_fallax2,42,7,7,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.15,48.6,48.8,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA495,Calumma fallax,28,14,Calumma,calumma_fallax2,42,7,7,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.15,48.6,48.8,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
C12265,Calumma hilleniusi,36,18,Calumma,calumma_hilleniusi,54,9,9,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-21.05,46.5,73,Arboreal&Terrestrial,Oviparous,7,10,NA,NA
C404,Calumma crypticum,30,15,Calumma,calumma_crypticum,46,8,7,macro,2,4,meta,meta,submeta,meta,meta,meta,meta,telo,NA,NA,NA,NA,NA,NA,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.1,NA,NA,NA,NA,NA,NA,this study,Madagascar,-19.08,47.88,115,NA,NA,NA,NA,NA,NA
Cl11778,Calumma brevicorne,32,16,Calumma,calumma_brevicorne2,48,8,8,macro,2,4,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.13,48.31,170,Arboreal&Terrestrial,Oviparous,5,30,8,8
Cl11779,Calumma brevicorne,32,16,Calumma,calumma_brevicorne2,48,8,8,macro,2,4,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.13,48.31,170,Arboreal&Terrestrial,Oviparous,5,30,8,8
CGA594,Calumma brevicorne,32,16,Calumma,calumma_brevicorne1,50,9,7,macro,1,2,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2017; this study",Madagascar,-18.13,48.31,170,Arboreal&Terrestrial,Oviparous,5,30,8,8
CGA48,Calumma brevicorne,32,16,Calumma,calumma_brevicorne1,50,9,7,macro,1,2,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,"Matthey, 1957; Bourgat, 1972; Rovatsos et al., 2017; this study",Madagascar,-18.13,48.31,170,Arboreal&Terrestrial,Oviparous,5,30,8,8
C3134,Calumma amber,38,19,Calumma,calumma_amber,56,9,10,NA,NA,0,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-12.56,49.15,112,Arboreal,NA,NA,NA,NA,NA
C3126,Calumma amber,38,19,Calumma,calumma_amber,56,9,10,NA,NA,0,meta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,this study,Madagascar,-12.56,49.15,112,Arboreal,NA,NA,NA,NA,NA
CGA311,Calumma furcifer,36,18,Calumma,calumma_furcifer,48,6,12,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.4,48.78,72,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA45,Calumma sp3,34,17,Calumma,calumma_sp3,48,7,10,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CGA46,Calumma sp3,34,17,Calumma,calumma_sp3,48,7,10,NA,NA,NA,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,this study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C3043,Calumma gastrotaenia,36,18,Calumma,calumma_gastrotaenia,48,6,12,NA,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1971",Madagascar,-18.69,47.76,73,Arboreal,Oviparous,NA,NA,NA,NA
CGA87,Calumma gastrotaenia,36,18,Calumma,calumma_gastrotaenia,48,6,12,NA,NA,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1971",Madagascar,-18.69,47.76,73,Arboreal,Oviparous,NA,NA,NA,NA
CGA368,Brookesia ramanantsoai,36,18,Calumma,calumma_gastrotaenia2,48,6,12,macro,2,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.76,48.03,25.5,Terrestrial,NA,NA,NA,NA,NA
CGA557,Brookesia ramanantsoai,36,18,Calumma,calumma_gastrotaenia2,48,6,12,macro,2,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-18.76,48.03,25.5,Terrestrial,NA,NA,NA,NA,NA
CGA364,Calumma glawi,36,18,Calumma,calumma_glawi,50,7,11,NA,NA,NA,meta,meta,meta,meta,submeta,submeta,meta,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.3,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-21.46,47.4,68,Arboreal,Oviparous,NA,NA,NA,NA
C2208,Calumma tarzan,38,19,Calumma,calumma_tarzan,50,6,13,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-19.44,48.27,72.6,Arboreal,NA,NA,NA,NA,NA
CGA453,Calumma oshaughnessyi,36,18,Calumma,calumma_oshaughnessyi,48,6,12,macro,2,0,meta,subtelo,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.2,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1971; this study",Madagascar,-22.09,47.26,180,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA383,Calumma oshaughnessyi,36,18,Calumma,calumma_oshaughnessyi,48,6,12,macro,2,0,meta,subtelo,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.2,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1971; this study",Madagascar,-22.09,47.26,180,Arboreal&Terrestrial,Oviparous,NA,NA,NA,NA
CGA501,Calumma globifer,36,18,Calumma,calumma_globifer,48,6,12,macro,2,0,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1973; Rovatsos et al., 2017; this study",Madagascar,-17.31,48.38,187,Arboreal,Oviparous,25,50,8,8
C11776,Calumma globifer,36,18,Calumma,calumma_globifer,48,6,12,macro,2,0,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Bourgat, 1973; Rovatsos et al., 2017; this study",Madagascar,-17.31,48.38,187,Arboreal,Oviparous,25,50,8,8
C3121,Calumma ambreense,34,17,Calumma,calumma_ambreense,46,6,11,macro,2,NA,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.61,49.14,174,Arboreal,NA,NA,NA,NA,NA
C3123,Calumma ambreense,34,17,Calumma,calumma_ambreense,46,6,11,macro,2,NA,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,this study,Madagascar,-12.61,49.14,174,Arboreal,NA,NA,NA,NA,NA
Calparcri,Calumma parsonii,36,18,Calumma,calumma_parsonii_cristifer,48,6,12,NA,NA,NA,meta,subtelo,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.2,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"De Smet, 1981",Madagascar,-17.53,48.59,300,Arboreal,Oviparous,16,60,20,60
C3118,Calumma parsonii,36,18,Calumma,calumma_parsonii,48,6,12,macro,2,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957; Rovatsos et al., 2017; this study",Madagascar,-17.53,48.59,300,Arboreal,Oviparous,16,60,20,60
Triowe,Trioceros oweni,36,18,Trioceros,trioceros_oweni,48,6,12,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957; Matthey & van Brink, 1960",Afrotropic,0.4,19.16,148,Arboreal,Oviparous,9,19,NA,NA
Trijoh,Trioceros johnstoni,36,18,Trioceros,trioceros_johnstoni,50,7,11,macro,2,12,meta,meta,meta,meta,meta,meta,subtelo,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.2,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957; Rovatsos et al., 2017",Afrotropic,0.16,28.4,130,Arboreal,Oviparous,4,23,5,8
Trimel,Trioceros melleri,36,18,Trioceros,trioceros_melleri,48,6,12,macro,2,0,subtelo,subtelo,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017",Afrotropic,-12.07,37.93,288,Arboreal,Oviparous,15,91,18,24
Trihoe,Trioceros hoehnelii,24,12,Trioceros,tioceros_hoehnelii,44,10,2,macro,2,2,submeta,submeta,submeta,meta,submeta,meta,meta,meta,meta,meta,NA,NA,NA,NA,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,"Rovatsos et al., 2017",Afrotropic,-0.03,36,110.1,Arboreal,Viviparous,4,25,5,12
Tribit,Trioceros bitaeniatus,24,12,Trioceros,trioceros_bitaeniatus,44,10,2,macro,2,2,submeta,submeta,meta,meta,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,"Matthey, 1957; Rovatsos et al., 2015, 2017",Afrotropic,2.84,34.52,92,Arboreal,Viviparous,3,25,NA,NA
Trijac,Trioceros jacksonii,24,12,Trioceros,trioceros_jacksoni,44,10,2,macro,2,NA,subtelo,subtelo,subtelo,subtelo,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,"Matthey & van Brink, 1960;  De Smet, 1981",Afrotropic,-1,37.15,167,Arboreal,Viviparous,5,57,6,22
Tricri,Trioceros cristatus,36,18,Trioceros,trioceros_cristatus,48,6,12,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957",Afrotropic,1.92,12.54,160,Arboreal&Terrestrial,Oviparous,11,37,24,24
Triwie,Trioceros wiedersheimi,36,18,Trioceros,trioceros_wiedersheimi,48,6,12,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey & van Brink, 1960",Afrotropic,6.01,10.48,100.5,Arboreal,Oviparous,7,11,NA,NA
Triqua,Trioceros quadricornis,36,18,Trioceros,trioceros_quadricornis,48,6,12,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey & van Brink, 1960",Afrotropic,5.6,9.81,168,Arboreal,Oviparous,8,18,6,8
Kinboe,Kinyongia boehmei,36,18,Kinyongia,kinyongia_boehmei,48,6,12,macro,2,0,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017",Afrotropic,-3.37,38.39,97,Arboreal,Oviparous,8,12,NA,NA
Kinfis,Kinyongia fischeri,36,18,Kinyongia,kinyongia_fischeri,48,6,12,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey & van Brink, 1956; Matthey, 1957",Afrotropic,-5.76,37.57,200,Arboreal,Oviparous,10,32,6,6
Kinxen,Kinyongia xenorhina,36,18,Kinyongia,kinyongia_xenorhina,48,6,12,macro,2,0,meta,meta,meta,meta,meta,submeta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,"Rovatsos et al., 2017",Afrotropic,0.1,29.56,103,Arboreal,Oviparous,6,6,NA,NA
Chaafr,Chamaeleo africanus,24,12,Chamaeleo,chamaeleo_africanus,36,6,6,NA,NA,NA,meta,submeta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey & van Brink, 1960",Afrotropic,14.03,20.07,200,Arboreal&Terrestrial,Oviparous,15,53,12,15
Chacha,Chamaeleo chamaeleon,24,12,Chamaeleo,chamaeleo_chamaeleon,36,6,6,macro,2,6,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957; Branch, 1980; Rovatsos et al., 2017; Sidhom et al., 2020a,b",Palearctic,31.03,14.58,170,Arboreal,Oviparous,3,50,7,12
Chacaly,Chamaeleo calyptratus,24,12,Chamaeleo,chamaeleo_calyptratus,36,6,6,macro,1,4,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Pokorna et al., 2011; Rovatsos et al., 2015, 2017",Afrotropic,16.35,43.36,239,Arboreal,Oviparous,11,95,6,6
Chazey,Chamaeleo zeylanicus,24,12,Chamaeleo,chamaeleo_zeylanicus,36,6,6,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1931",Oriental,19.63,78.01,235,Arboreal,Oviparous,10,65,NA,NA
Chadil,Chamaeleo dilepis,24,12,Chamaeleo,chamaeleo_dilepis,36,6,6,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957; De Smet, 1981",Afrotropic,-8.73,27,195,Arboreal&Terrestrial,Oviparous,2,77,9,12
Chasen,Chamaeleo senegalensis,24,12,Chamaeleo,chamaeleo_senegalensis,36,6,6,NA,NA,NA,meta,meta,meta,meta,submeta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey, 1957",Afrotropic,9.79,3.77,152,Arboreal,Oviparous,7,60,5,5
Chanam,Chamaeleo namaquensis,24,12,Chamaeleo,chamaeleo_namaquensis,36,6,6,NA,NA,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Robinson, 1979",Afrotropic,-24.95,17.23,160,Terrestrial,Oviparous,6,30,5,5
Riebrev,Rieppeleon brevicaudatus,62,31,Rieppeleon,rieppeleon_brevicaudatus,62,14,17,macro,6,0,telo,telo,telo,telo,telo,telo,telo,telo,telo,telo,telo,telo,telo,telo,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,"Rovatsos et al., 2017",Afrotropic,-7.31,37.95,75,Arboreal&Terrestrial,Oviparous,2,10,8,8
Braset,Bradypodion setaroi,34,17,Bradypodion,bradypodion_setaroi,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon, 1989 unpublished; Gordon et al., 1989",Afrotropic,-27.8,32.05,72,Arboreal,Viviparous,6,11,4,5
Bramel,Bradypodion melanocephalum,34,17,Bradypodion,bradypodion_melanocephalum,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon et al., 1989",Afrotropic,-29.88,30.36,76,Arboreal,Viviparous,10,19,NA,NA
Bratha,Bradypodion thamnobates,34,17,Bradypodion,bradypodion_thamnobates,46,6,11,macro,2,2,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon et al., 1989; Rovatsos et al., 2017",Afrotropic,-29.79,29.86,103,Arboreal,Viviparous,7,30,3,12
Bradra,Bradypodion dracomontanum,34,17,Bradypodion,bradypodion_dracomontanum,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon et al., 1989",Afrotropic,-29.35,29.52,81.5,Arboreal,Viviparous,8,14,8,8
Bratra,Bradypodion transvaalense,34,17,Bradypodion,bradypodion_transvaalense,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon et al., 1989",Afrotropic,-24.63,30.44,86,Arboreal,Viviparous,7,17,18,18
Bragut,Bradypodion gutturale,34,17,Bradypodion,bradypodion_gutturale,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon, 1989 unpublished; Gordon et al., 1989",Afrotropic,-33.49,20.54,85,Arboreal,Viviparous,10,20,18,18
Braven,Bradypodion ventrale,34,17,Bradypodion,bradypodion_ventrale,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon, 1989 unpublished; Gordon et al., 1989",Afrotropic,-31.81,24.55,102,Arboreal,Viviparous,4,22,18,18
Brapum,Bradypodion pumilum,34,17,Bradypodion,bradypodion_pumilum,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Matthey & van Brink, 1956; Matthey, 1957",Afrotropic,-30.36,17.74,103.6,Arboreal&Terrestrial,Viviparous,2,21,5,18
Bradam,Bradypodion damaranum,34,17,Bradypodion,bradypodion_damaranum,46,6,11,macro,2,NA,meta,meta,meta,meta,meta,meta,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Gordon, 1989 unpublished; Gordon et al., 1989",Afrotropic,-33.86,22.9,82.3,Arboreal,Viviparous,2,21,8,9
