x,tip_name
Brookesia_superciliaris_11604,B11604
Brookesia_decaryi_11609,B11609
Brookesia_brygooi_11696,B11696
Brookesia_brygooi_11697,B11697
Brookesia_sp_GA199,B199
Brookesia_tuberculata_3088,B3088
Brookesia_therezieni_983,B983
Brookesia_therezieni_985,B985
Brookesia_antakarana_GA303,BGA303
Brookesia_antakarana_GA304,BGA304
Brookesia_dentata_GA309,BGA309
Brookesia_decaryi_GA392,BGA392
Brookesia_sp_GA40,BGA40
Brookesia_superciliaris_GA583,BGA583
Brookesia_thieli_GA584,BGA584
Brookesia_stumpffi_GA7,BGA7
Brookesia_thieli_GA706,BGA706
Brookesia_ramanantsoai_GA709,BGA709
Brookesia_ramanantsoai_GA710,BGA710
Brookesia_sp_GA89,BGA89
Brookesia_sp_GAA1,BGAA1
Brookesia_sp_GAA2,BGAA2
Brookesia_sp_GAA3,BGAA3
Brookesia_stumpffi_GAB1,BGAB1
Bradypodion_damaranum_Witelsbos_KTH118,Bradam
Bradypodion_dracomontanum_MH1057,Bradra
Bradypodion_gutturale_Karoo_KT047,Bragut
Bradypodion_melanocephalum_Hilton_CT016,Bramel
Bradypodion_pumilum_Elim_KTH115,Brapum
Bradypodion_setaroi_Dukuduku_CT066,Braset
Bradypodion_thamnobates_Nottingham_fused,Bratha
Bradypodion_transvaalense_Soutpansberg_CT061,Bratra
Bradypodion_ventrale_Groendal_KTH153,Braven
Calumma_globifer_11776,C11776
Calumma_hilleniusi_12265,C12265
Calumma_tarzan_FGZC4499,C2208
Calumma_sp_3043,C3043
Calumma_parsonii_3118,C3118
Calumma_ambreense_3121,C3121
Calumma_ambreense_3123,C3123
Calumma_sp_3125,C3125
Calumma_amber_3126,C3126
Calumma_amber_3134,C3134
Calumma_brevicornis_404,C404
Calumma_sp_601,C601
Calumma_sp_602,C602
Calumma_nasutum_Andasibe_FGMV_2002_984,C984
Calumma_sp_985,C985
Calumma_boettgeri_NosyBe_D12,Calboe
Calumma_parsonii_cristifer_Mahasoa_DRV_5714,Calparcri
Calumma_nasutum_GA236,CGA236
Calumma_nasutum_GA310,CGA310
Calumma_furcifer_GA311,CGA311
Calumma_malthe_GA312,CGA312
Calumma_nasutum_GA314,CGA314
Calumma_glawi_GA364,CGA364
Calumma_nasutum_GA365,CGA365
Calumma_guillaumeti_GA368,CGA368
Calumma_nasutum_GA382,CGA382
Calumma_oshaughnessyi_GA383,CGA383
Calumma_sp_GA429,CGA429
Calumma_sp_GA430,CGA430
Calumma_gastrotaenia_GA45,CGA45
Calumma_oshaughnessyi_GA453,CGA453
Calumma_gastrotaenia_GA46,CGA46
Calumma_brevicornis_GA48,CGA48
Calumma_sp_GA494,CGA494
Calumma_sp_GA495,CGA495
Calumma_globifer_GA501,CGA501
Calumma_guillaumeti_GA557,CGA557
Calumma_brevicornis_GA594,CGA594
Calumma_fallax_GA642,CGA642
Calumma_gallus_GA763,CGA763
Calumma_gallus_GA764,CGA764
Calumma_sp_GA87,CGA87
Calumma_malthe_GA963,CGA963
Chamaeleo_africanus_MVZ_238898,Chaafr
Chamaeleo_calyptratus_ZSM_801_2000,Chacaly
Chamaeleo_chamaeleon_fused,Chacha
Chamaeleo_dilepis_Huila_KTH09_285,Chadil
Chamaeleo_namaquensis_ECU_5863,Chanam
Chamaeleo_senegalensis_Guinea_CT087,Chasen
Chamaeleo_zeylanicus_MVZ_248410,Chazey
Calumma_sp_11778,Cl11778
Calumma_sp_11779,Cl11779
Furcifer_pardalis_12266,F12266
Furcifer_oustaleti_12269,F12269
Furcifer_lateralis_12278,F12278
Furcifer_lateralis_12279,F12279
Furcifer_nicosiai_1476,F1476
Furcifer_pardalis_2241,F2241
Furcifer_petteri_3015,F3015
Furcifer_petteri_3016,F3016
Furcifer_balteatus_647,F647
Furcifer_campani_GA104,FGA104
Furcifer_campani_GA105,FGA105
Furcifer_sp_GA15,FGA15
Furcifer_wilsii_GA174,FGA174
Furcifer_wilsii_GA175,FGA175
Furcifer_labordi_GA331,FGA331
Furcifer_labordi_GA332,FGA332
Furcifer_balteatus_GA379,FGA379
Furcifer_sp_GA440,FGA440
Furcifer_major_GA456,FGA456
Furcifer_antimena_GA465,FGA465
Furcifer_minor_GA489,FGA489
Furcifer_rhinoceratus_GA490,FGA490
Furcifer_viridis_GA513,FGA513
Furcifer_viridis_GA516,FGA516
Furcifer_verrucosus_GA581,FGA581
Furcifer_verrucosus_GA582,FGA582
Furcifer_nicosiai_GA81,FGA81
Furcifer_oustaleti_GA99,FGA99
Furcifer_angeli_Genbank,Furang
Furcifer_antimena_M38,Furant
Furcifer_bifidus_GB,FurbGB
Furcifer_cephalolepis_802,Furcep
Furcifer_polleni_867,Furpol
Kinyongia_boehmei_Taita_JM2927,Kinboe
Kinyongia_fischeri_Nguru_CT334,Kinfis
Kinyongia_xenorhinum_Rwenzori_CT350,Kinxen
Leiolepis_belliana_AF378379,Leiolep
Bradypodion_atromontanum_Swartberg_KT016,NA
Bradypodion_caeruleogula_Ngoya_KTH676,NA
Bradypodion_caffer_PortStJohns_CT167,NA
Bradypodion_kentanicum_Mazeppa_CT183,NA
Bradypodion_nemorale_Qudeni_CT146,NA
Bradypodion_ngomeense_Ngome_CT065,NA
Bradypodion_occidentale_5618,NA
Bradypodion_taeniabronchum_Elandsberg_KT039,NA
Brookesia_aff_exarmata_MdF_477_MdF477,NA
Brookesia_aff_minima_Betampona_BET11,NA
Brookesia_aff_NosyHara_FGZC_1831,NA
Brookesia_ambreensis_FGZC_445,NA
Brookesia_antakarana_FGZC_444,NA
Brookesia_betschi_ZCMV_2015,NA
Brookesia_bonsi,NA
Brookesia_brygooi_61408,NA
Brookesia_decaryi_B31,NA
Brookesia_dentata_58383,NA
Brookesia_desperata_FdAmbre_FGZC_1880,NA
Brookesia_ebenaui_Ambre_FGZC_484,NA
Brookesia_exarmata_FGZC_816,NA
Brookesia_griveaudi_FGZC_2803,NA
Brookesia_karchei_FGZC_2752,NA
Brookesia_lineata_G33,NA
Brookesia_minima_Manongarivo_FGMV_2002_786,NA
Brookesia_perarmata_FGZC_703,NA
Brookesia_peyrierasi_NosyMangabe_ZCMV_2191,NA
Brookesia_ramanantsoai_FG1,NA
Brookesia_stumpffi_Manongarivo_FGMV_2002_2207,NA
Brookesia_superciliaris_Ranomafana_FGMV_2002_627,NA
Brookesia_therezieni_1107,NA
Brookesia_thieli_Ambohitantely_ZCMV_752,NA
Brookesia_tuberculata_FGZC_479,NA
Brookesia_vadoni_Marojejy_FGZC_2739,NA
Brookesia_valeriae,NA
Palleon_nasus_GA363,PGA363
Palleon_nasus_GA445,PGA445
Rhampholeon_marshalli_Rh10,Rhamar
Rhampholeon_spectrum_Rh20,Rhaspe
Rhampholeon_temporalis_Rh1,Rhatem
Rieppeleon_brevicaudatus_Ri4,Riebrev
Trioceros_bitaeniatus_OldonyoSambu_CT338,Tribit
Trioceros_cristatus_Gabon_CT143,Tricri
Trioceros_hoehnelii_MtKenya_CT210,Trihoe
Trioceros_jacksonii_CAS199070,Trijac
Trioceros_johnstoni_Kibale_CAS201596,Trijoh
Trioceros_melleri_Zomba_CT056,Trimel
Trioceros_oweni_fused,Triowe
Trioceros_quadricornis_fused,Triqua
Trioceros_wiedersheimi_ZSM855,Triwie
Calumma_amber_Ambre_504,NA
Calumma_ambreense_Manarikoba_E36,NA
Calumma_andringitraense_Andringitra_E11,NA
Calumma_brevicornis_Andasibe_A47,NA
Calumma_brevicornis_GA558,NA
Calumma_capuroni_FGZC_2514,NA
Calumma_cf_cucullatum_Mahasoa_DRV_5713,NA
Calumma_cf_fallax_Ambohitsara_ZCMV_152,NA
Calumma_crypticum_fused,NA
Calumma_cucullatum_7633,NA
Calumma_furcifer_Vohidrazana_A11,NA
Calumma_gallus_Manombo_ZCMV_492,NA
Calumma_gallus_Vohidrazana_B8,NA
Calumma_gastrotaenia_Andasibe_FGMV_2002_987,NA
Calumma_glawi_Ranomafana_FGMV_2002_321,NA
Calumma_globifer_Mandraka_D2,NA
Calumma_guibei_TsaratananaCamp2_DRV6140,NA
Calumma_guillaumeti_Marojejy_ZCMV_2076,NA
Calumma_hafahafa_DRV6282,NA
Calumma_hilleniusi_Ankaratra_ZCMV_2944,NA
Calumma_linotum_Manarikoba_E36,NA
Calumma_malthe_Mantadia_D6,NA
Calumma_marojezense_TAND2,NA
Calumma_nasutum_Andohahela_FGZC_2508,NA
Calumma_nasutum_Kidonavo_ZCMV_2891,NA
Calumma_nasutum_Makira_ZCMV_11292,NA
Calumma_nasutum_Marojejy_ZCMV_2072,NA
Calumma_oshaughnessyi_Ranomafana_ZCMV_604,NA
Calumma_peltierorum_Manarikoba_G22,NA
Calumma_peyrierasi_ZCMV12416,NA
Calumma_sp_12208,NA
Calumma_sp_984,NA
Calumma_tsaratananensis_ZFMK12415,NA
Calumma_vencesi_Makira_ZCMV_11275,NA
Calumma_vohibola_SG3756,NA
Chamaeleo_anchietae_Huila_KTH09_113,NA
Chamaeleo_arabicus_246129,NA
Chamaeleo_calcaricarens_241362,NA
Chamaeleo_gracilis_Guinea_CT088,NA
Chamaeleo_monachus_236483,NA
Chamaeleo_necasi_ZFMK77059,NA
Furcifer_balteatus_Ambatolahy_FGMV_2002_284,NA
Furcifer_campani_Andringitra_FGMV_2002_2108,NA
Furcifer_labordi_68616,NA
Furcifer_lateralis_Antoetra_FGMV_2002_65,NA
Furcifer_minor_Genbank,NA
Furcifer_nicosiai_Bemaraha_FGZC_662,NA
Furcifer_oustaleti_fused,NA
Furcifer_pardalis_Ambre_FGZC_502,NA
Furcifer_petteri_MdF_FGZC_606,NA
Furcifer_rhinoceratus_Ankarafantsika_C18,NA
Furcifer_timoni_Ambre_FGZC_495,NA
Furcifer_verrucosus_Tolagnaro_FGZC_66,NA
Furcifer_willsi_Andasibe_ZCMV_2216,NA
Kinyongia_adolfifriderici_Bwindi_CAS201593,NA
Kinyongia_asheorum,NA
Kinyongia_carpenteri_Rwenzori_CT345,NA
Kinyongia_excubitor_MtKenya_CT209,NA
Kinyongia_magomberae_Udzungwa_MTSN8218,NA
Kinyongia_matschiei_EUsambara_CAS168853,NA
Kinyongia_multituberculata_WUsambara_TZ31,NA
Kinyongia_oxyrhina_Nguru_CT150,NA
Kinyongia_tavetana_Kilimanjaro_CT113,NA
Kinyongia_tenuis_EUsambara_CAS168917,NA
Kinyongia_uluguruensis_uluguru_CT189,NA
Kinyongia_uthmoelleri_SPare_CT151,NA
Kinyongia_vosseleri_EUsambara_CAS168921,NA
Palleon_lolontany_AF443234,NA
Palleon_nasus_Ranomafana_FGMV_2002_445,NA
Rhampholeon_acuminatus_CT153,NA
Rhampholeon_boulengeri_Rh25,NA
Rhampholeon_chapmanorum_Rh9,NA
Rhampholeon_gorongosae_Rh17,NA
Rhampholeon_moyeri_Rh28,NA
Rhampholeon_nchisiensis_Rh8,NA
Rhampholeon_platyceps_Rh11,NA
Rhampholeon_spinosus_WUsambara_CT118,NA
Rhampholeon_uluguruensis_Rh34,NA
Rhampholeon_viridis_NPare_CT204,NA
Rieppeleon_brachyurus_Ri1,NA
Rieppeleon_kerstenii_RI27,NA
Trioceros_affinis_Ethiopia_Addis_CT021,NA
Trioceros_balebicornutus_Ethiopia_BaleMtns_CT022,NA
Trioceros_deremensis_NguruS_MTSN_8491,NA
Trioceros_ellioti_Uganda_Masaka_CT348,NA
Trioceros_feae_EquatorialGuinea_CAS207681,NA
Trioceros_fuelleborni_fused,NA
Trioceros_goetzei_Nyika_CT050,NA
Trioceros_hanangensis_MtHanang_ZFMK_82368,NA
Trioceros_harennae_Bale_CT023,NA
Trioceros_incornutus_PorotoMtns_CT149,NA
Trioceros_ituriensis_ZFMK55707,NA
Trioceros_kinetensis_Sudan_ZFMK_29714,NA
Trioceros_laterispinis_Udzungwa_MTSN5047,NA
Trioceros_montium_ZSM828,NA
Trioceros_narraioca_ZFMK84819,NA
Trioceros_rudis_Ngorongoro_CT114,NA
Trioceros_schubotzi_MtKenay_CT211,NA
Trioceros_sternfeldi_MtMeru_CT326,NA
Trioceros_tempeli_Njombe_CT187,NA
Trioceros_werneri_Udzungwa_MTSN8690,NA
Acontias_meleagris_AY028880,NA
Agama_agama_GU128439,NA
Alopoglossus_copii_AF420745,NA
Amphisbaena_fuliginosa_FJ441683,NA
Anolis_carolinenesis_NC010972,NA
Archaius_tigris_Caltig2,NA
Aspidoscelis_tigris_AY046494,NA
Coleonyx_variegatus_NC008774,NA
Cordylosaurus_subtesselatus_AY217951,NA
Cordylus_namaquensis_AY217950,NA
Dibamus_sp_AY649149,NA
Dinodon_semicarinatus_NC001945,NA
Elgaria_multicarinata_TWR469,NA
Gekko_gecko_NC007627,NA
Heloderma_suspectum_ISIS100503,NA
Lacerta_viridis_NC008328,NA
Lepidophyma_flavimaculatum_NC008775,NA
Liolaemus_scapularis_L41447,NA
Liotyphlops_albirostris_AF366762,NA
Mabuya_quinquetaeniata_DQ238906,NA
Nadzikambia_mlanjense_Mulanje_PEMR16294,NA
Rhineura_floridana_NC006282,NA
Shinisaurus_crocodilurus_AB080274,NA
Sphenodon_punctatus_AF534390,NA
Takydromus_tachydromoides_NC008773,NA
Uromastyx_acanthinura_FJ639598,NA
Varanus_indicus_EF193692,NA
Xantusia_vigilis_AY217993,NA
Xenosaurus_platyceps_DQ990973,NA
