name,MODEL,AICw,Log-likelihood,AIC,C_lossC,C_gainC,CR_lossC,CR_gainC,CR_dup,CD_lossC,CD_gainC,CD_dup,CDE_lossC,CDE_gainC,CDE_dup,CDE_demi,L_lossC,L_gainC,L_lossL,L_gainL,LR_lossC,LR_gainC,LR_lossL,LR_gainL,LR_dup,LD_lossC,LD_gainC,LD_lossL,LD_gainL,LD_dup,LDE_lossC,LDE_gainC,LDE_lossL,LDE_gainL,LDE_dup,LDE_demi
07_chromEvol_out_iguania-root_species,CONST_RATE_DEMI,0.252,-168.3,342.6,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
07_chromEvol_out_iguania-root_species,CONST_RATE_DEMI_EST,0.178,-167.6,343.3,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
07_chromEvol_out_iguania-root_species,CONST_RATE_NO_DUPL,0,-181.3,366.5,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
07_chromEvol_out_iguania-root_species,LINEAR_RATE,0.056,-167.8,345.6,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
07_chromEvol_out_iguania-root_species,LINEAR_RATE_DEMI,0.031,-168.4,346.8,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
07_chromEvol_out_iguania-root_species,LINEAR_RATE_DEMI_EST,0,-172.3,356.5,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
07_chromEvol_out_iguania-root_species,LINEAR_RATE_NO_DUPL,0,-176.9,361.8,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
08_chromEvol_out_18-root_species,CONST_RATE,0.592,-167.1,340.2,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
08_chromEvol_out_18-root_species,CONST_RATE_DEMI,0.309,-167.8,341.5,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
08_chromEvol_out_18-root_species,CONST_RATE_DEMI_EST,0.001,-172.6,353.3,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
08_chromEvol_out_18-root_species,CONST_RATE_NO_DUPL,0,-181.6,367.2,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
08_chromEvol_out_18-root_species,LINEAR_RATE,0.051,-167.5,345.1,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
08_chromEvol_out_18-root_species,LINEAR_RATE_DEMI,0.028,-168.1,346.3,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
08_chromEvol_out_18-root_species,LINEAR_RATE_DEMI_EST,0.019,-167.5,347.1,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
08_chromEvol_out_18-root_species,LINEAR_RATE_NO_DUPL,0,-177,361.9,0.046908973799999996,0.034151972399999994,0.0378710982,0.015276409199999999,3.99906e-4,0.036391445999999994,0.015276409199999999,1.99953e-4,0.0189155538,0.0089179038,0,0.003199248,0.058986134999999995,0,-0.0012796991999999999,0.00199953,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0.032192433,0.0041190318,1.99953e-4,7.198307999999999e-4,1.99953e-4,0.031752536399999996,0.0040790411999999995,2.3994359999999996e-4,7.198307999999999e-4,3.5991539999999996e-4,0
09_chromEvol_out_species,CONST_RATE,0,-167.5,340.9,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
09_chromEvol_out_species,CONST_RATE_DEMI,0,-168.1,342.2,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
09_chromEvol_out_species,CONST_RATE_DEMI_EST,0.945,-158.5,325.1,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
09_chromEvol_out_species,CONST_RATE_NO_DUPL,0,-180.7,365.4,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
09_chromEvol_out_species,LINEAR_RATE,0,-167.8,345.6,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
09_chromEvol_out_species,LINEAR_RATE_DEMI,0,-168.3,346.6,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
09_chromEvol_out_species,LINEAR_RATE_DEMI_EST,0.055,-159.4,330.8,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
09_chromEvol_out_species,LINEAR_RATE_NO_DUPL,0,-175.3,358.6,0.017315929799999998,0.06606447119999999,0.035151737399999994,0.0164761272,3.99906e-4,0.037471192199999996,0.0146365596,1.99953e-4,0.012876973199999999,0.007798166999999999,0,0.00399906,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999,0.0328322826,0,-3.9990599999999996e-5,0.0011997179999999998,3.5991539999999996e-4,0.03467185019999999,0,-1.99953e-4,0.0011597273999999999,1.99953e-4,0.0054387216,7.198307999999999e-4,5.598684e-4,5.198777999999999e-4,0,0.00399906
10_chromEvol_out_iguania-root_exclude_species,CONST_RATE,0.185,-160.8,327.5,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
10_chromEvol_out_iguania-root_exclude_species,CONST_RATE_DEMI,0.185,-160.7,327.5,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
10_chromEvol_out_iguania-root_exclude_species,CONST_RATE_DEMI_EST,0.008,-163,333.9,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
10_chromEvol_out_iguania-root_exclude_species,CONST_RATE_NO_DUPL,0.529,-160.7,325.4,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
10_chromEvol_out_iguania-root_exclude_species,LINEAR_RATE,0.02,-161,332,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
10_chromEvol_out_iguania-root_exclude_species,LINEAR_RATE_DEMI,0.02,-161,332,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
10_chromEvol_out_iguania-root_exclude_species,LINEAR_RATE_DEMI_EST,0.002,-162.5,336.9,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
10_chromEvol_out_iguania-root_exclude_species,LINEAR_RATE_NO_DUPL,0.053,-161,330,0.0358679796,0.017766033599999998,0.037136982,0.01679562,0,0.0360545976,0.0170568852,0,0.0168329436,0.009480194400000001,0,0.0025380048000000002,0.030941264399999998,0,7.46472e-5,0.0013436496,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.030941264399999998,0,7.46472e-5,0.0013436496,0,0.021834305999999998,0.0182139168,-3.7323600000000004e-4,-5.59854e-4,0,0.0024633576
11_chromEvol_out_18-root_exclude_species,CONST_RATE,0.185,-160.2,326.3,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
11_chromEvol_out_18-root_exclude_species,CONST_RATE_DEMI,0.185,-160.2,326.3,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
11_chromEvol_out_18-root_exclude_species,CONST_RATE_DEMI_EST,0.001,-164.7,337.4,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
11_chromEvol_out_18-root_exclude_species,CONST_RATE_NO_DUPL,0.503,-160.1,324.3,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
11_chromEvol_out_18-root_exclude_species,LINEAR_RATE,0.014,-160.7,331.4,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
11_chromEvol_out_18-root_exclude_species,LINEAR_RATE_DEMI,0.014,-160.7,331.4,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
11_chromEvol_out_18-root_exclude_species,LINEAR_RATE_DEMI_EST,0.005,-160.7,333.4,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
11_chromEvol_out_18-root_exclude_species,LINEAR_RATE_NO_DUPL,0.092,-159.9,327.7,0.036577128,0.0147801456,0.0384806316,0.015675912,0,0.0370250112,0.014108320799999999,0,0.017654062800000002,0.0076886616000000005,0,0.0025380048000000002,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.0299335272,0.0029485644,3.7323600000000004e-4,8.211192e-4,0,0.029410996800000002,0.00559854,3.7323600000000004e-4,6.345012000000001e-4,0,0
12_chromEvol_out_exclude_species,CONST_RATE,0,-160.5,327,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
12_chromEvol_out_exclude_species,CONST_RATE_DEMI,0,-160.5,327,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
12_chromEvol_out_exclude_species,CONST_RATE_DEMI_EST,0.962,-150.4,308.7,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
12_chromEvol_out_exclude_species,CONST_RATE_NO_DUPL,0,-160.5,325,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
12_chromEvol_out_exclude_species,LINEAR_RATE,0,-160,329.9,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
12_chromEvol_out_exclude_species,LINEAR_RATE_DEMI,0,-160,329.9,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
12_chromEvol_out_exclude_species,LINEAR_RATE_DEMI_EST,0.037,-151.6,315.2,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
12_chromEvol_out_exclude_species,LINEAR_RATE_NO_DUPL,0,-159.2,326.4,0.0367264224,0.014668174800000001,0.0382193664,0.013735084800000002,0,0.0388538676,0.0131752308,0,0.0129886128,0.006904866000000001,0,0.0032471532,0.052999512,0,-0.0015675912,8.584428000000001e-4,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.0434446704,0,-8.211192e-4,9.704136e-4,0,0.00373236,7.091484000000001e-4,7.091484000000001e-4,4.478832e-4,0,0.0030232116000000002
