name,MODEL,Log-likelihood,AIC,CR_lossC,CR_gainC,LR_lossC,LR_gainC,LR_lossL,LR_gainL
01_chromEvol_out_iguania-root,CONST_RATE_NO_DUPL,-183.5,370.9,0.0373015872,0.0379769088,0.036348191999999994,0,-3.97248e-4,0.0024232127999999995
01_chromEvol_out_iguania-root,LINEAR_RATE_NO_DUPL,-178.7,365.5,0.0373015872,0.0379769088,0.036348191999999994,0,-3.97248e-4,0.0024232127999999995
02_chromEvol_out_18-root,CONST_RATE_NO_DUPL,-183.8,371.6,0.040837094399999996,0.030786719999999997,0.0419493888,0,-3.1779839999999997e-4,0.00198624
02_chromEvol_out_18-root,LINEAR_RATE_NO_DUPL,-179.5,367.1,0.040837094399999996,0.030786719999999997,0.0419493888,0,-3.1779839999999997e-4,0.00198624
03_chromEvol_out,CONST_RATE_NO_DUPL,-183.3,370.6,0.023239007999999995,0.05176141439999999,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504
03_chromEvol_out,LINEAR_RATE_NO_DUPL,-178.1,364.3,0.023239007999999995,0.05176141439999999,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504
04_chromEvol_out_iguania-root_exclude,CONST_RATE_NO_DUPL,-162.1,328.3,0.034622446,0.015420704,0.025021575,0,4.07759e-4,0.001186208
04_chromEvol_out_iguania-root_exclude,LINEAR_RATE_NO_DUPL,-162.9,333.7,0.034622446,0.015420704,0.025021575,0,4.07759e-4,0.001186208
05_chromEvol_out_18-root_exclude,CONST_RATE_NO_DUPL,-161.5,327.1,0.037143138,0.013975013,0.024391402,0.003299141,6.67242e-4,7.4138e-4
05_chromEvol_out_18-root_exclude,LINEAR_RATE_NO_DUPL,-162.5,333,0.037143138,0.013975013,0.024391402,0.003299141,6.67242e-4,7.4138e-4
06_chromEvol_out_exclude,CONST_RATE_NO_DUPL,-161.9,327.8,0.034511239,0.014123289,0.038106931999999996,0,-4.81897e-4,0.001000863
06_chromEvol_out_exclude,LINEAR_RATE_NO_DUPL,-161.6,331.2,0.034511239,0.014123289,0.038106931999999996,0,-4.81897e-4,0.001000863
07_chromEvol_out_iguania-root_species,CONST_RATE_NO_DUPL,-181.3,366.5,0.0383109948,0.039710665799999996,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172
07_chromEvol_out_iguania-root_species,LINEAR_RATE_NO_DUPL,-176.9,361.8,0.0383109948,0.039710665799999996,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172
08_chromEvol_out_18-root_species,CONST_RATE_NO_DUPL,-181.6,367.2,0.046908973799999996,0.034151972399999994,0.058986134999999995,0,-0.0012796991999999999,0.00199953
08_chromEvol_out_18-root_species,LINEAR_RATE_NO_DUPL,-177,361.9,0.046908973799999996,0.034151972399999994,0.058986134999999995,0,-0.0012796991999999999,0.00199953
09_chromEvol_out_species,CONST_RATE_NO_DUPL,-180.7,365.4,0.017315929799999998,0.06606447119999999,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999
09_chromEvol_out_species,LINEAR_RATE_NO_DUPL,-175.3,358.6,0.017315929799999998,0.06606447119999999,0.0031192667999999997,0,-7.998119999999999e-5,0.005198777999999999
10_chromEvol_out_iguania-root_exclude_species,CONST_RATE_NO_DUPL,-160.7,325.4,0.0358679796,0.017766033599999998,0.030941264399999998,0,7.46472e-5,0.0013436496
10_chromEvol_out_iguania-root_exclude_species,LINEAR_RATE_NO_DUPL,-161,330,0.0358679796,0.017766033599999998,0.030941264399999998,0,7.46472e-5,0.0013436496
11_chromEvol_out_18-root_exclude_species,CONST_RATE_NO_DUPL,-160.1,324.3,0.036577128,0.0147801456,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4
11_chromEvol_out_18-root_exclude_species,LINEAR_RATE_NO_DUPL,-159.9,327.7,0.036577128,0.0147801456,0.040869341999999996,0.002052798,-4.852068e-4,7.837956e-4
12_chromEvol_out_exclude_species,CONST_RATE_NO_DUPL,-160.5,325,0.0367264224,0.014668174800000001,0.052999512,0,-0.0015675912,8.584428000000001e-4
12_chromEvol_out_exclude_species,LINEAR_RATE_NO_DUPL,-159.2,326.4,0.0367264224,0.014668174800000001,0.052999512,0,-0.0015675912,8.584428000000001e-4
