variable,post.mean,l-95% CI,u-95% CI,eff.samp,pMCMC
max_SVL,-0.03712751385797216,-0.11495495816052426,0.040906607842771336,900.0000000000001,0.31333333333333335
SubstrateTerrestrial,0.01982587823431116,-0.1902697413415808,0.24637440716469428,900.0000000000009,0.8555555555555556
SubstrateMultiple,-0.0014153965325277794,-0.14644297066843137,0.14639316075044917,899.9999999999999,0.9622222222222222
ReproductiveMode,-0.08211305111924361,-0.34287267351464834,0.20864639827323117,899.9999999999998,0.5244444444444445
min_ClutchSize,0.009350080480402596,-0.07374131798133021,0.0803184279029665,900,0.7844444444444445
max_ClutchSize,-0.047097038699834934,-0.13596146598865744,0.046383215882087825,900,0.30444444444444446
min_BreedingAge,0.025470214829495224,-0.06880867939071322,0.11095479976938805,630.878632494625,0.5866666666666667
max_BreedingAge,0.0034620229996604004,-0.08857105876813876,0.08754639437302103,899.9999999999992,0.9222222222222223
RealmMadagascar,0.030123724450636945,-0.17050571078289067,0.2682572253543185,1120.2454879869442,0.8155555555555556
Latitude,-0.002222594669161045,-0.07800726667483104,0.08103962443419732,900.0000000000002,0.9711111111111111
